1.0000000000	0.0026582278	115.0000000000	125.0000000000	0.0000000000	0.4646954655	0.0000000000	0.5353045345	3.0232336144	323.7250215376	0.0000000000
1.0000000000	0.0026582278	115.0000000000	126.0000000000	0.1153384772	0.8846615228	0.0000000000	0.0000000000	4.4154683095	323.7250215376	0.0000000000
1.0000000000	0.0026582278	115.0000000000	127.0000000000	0.2808828493	0.7191171507	0.0000000000	0.0000000000	6.0160673724	323.7250215376	0.0000000000
1.0000000000	0.0026582278	115.0000000000	128.0000000000	0.3637531048	0.6362468952	0.0000000000	0.0000000000	6.0080724067	323.7250215376	0.0000000000
1.0000000000	0.0026582278	115.0000000000	128.0000000000	0.0000000000	0.0000000000	0.3637531048	0.6362468952	6.0080724067	323.7250215376	0.0000000000
1.0000000000	0.0026582278	115.0000000000	129.0000000000	0.0000000000	0.0000000000	0.2808828493	0.7191171507	6.0160673724	323.7250215376	0.0000000000
1.0000000000	0.0026582278	115.0000000000	131.0000000000	0.1153384772	0.8846615228	0.0000000000	0.0000000000	4.4154683095	323.7250215376	0.0000000000
1.0000000000	0.0026582278	115.0000000000	131.0000000000	0.0000000000	0.5353045345	0.0000000000	0.4646954655	3.0232336144	323.7250215376	0.0000000000
1.0000000000	0.0026582278	116.0000000000	131.0000000000	0.0000000000	0.0000000000	0.8526406194	0.1473593806	4.6590865574	323.7250215376	0.0000000000
1.0000000000	0.0026582278	116.0000000000	133.0000000000	0.4865301788	0.5134698212	0.0000000000	0.0000000000	6.1027670253	323.7250215376	0.0000000000
1.0000000000	0.0026582278	116.0000000000	133.0000000000	0.0000000000	0.0000000000	0.0307944963	0.9692055037	3.2383247444	323.7250215376	0.0000000000
1.0000000000	0.0026582278	117.0000000000	134.0000000000	0.9437204587	0.0000000000	0.0562795413	0.0000000000	3.1021051825	323.7250215376	0.0000000000
1.0000000000	0.0026582278	117.0000000000	135.0000000000	0.4239091526	0.5760908474	0.0000000000	0.0000000000	4.8069914074	323.7250215376	0.0000000000
1.0000000000	0.0026582278	117.0000000000	135.0000000000	0.0000000000	0.4029206436	0.0000000000	0.5970793564	3.1549512237	323.7250215376	0.0000000000
1.0000000000	0.0026582278	118.0000000000	135.0000000000	0.0000000000	0.0000000000	0.6773746246	0.3226253754	3.6664233500	323.7250215376	0.0000000000
1.0000000000	0.0026582278	119.0000000000	136.0000000000	0.2588509741	0.0000000000	0.7411490259	0.0000000000	3.2414864342	323.7250215376	0.0000000000
1.0000000000	0.0026582278	119.0000000000	137.0000000000	0.7294735329	0.2705264671	0.0000000000	0.0000000000	2.9273849148	323.7250215376	0.0000000000
1.0000000000	0.0026582278	119.0000000000	137.0000000000	0.0000000000	0.3800764073	0.0000000000	0.6199235927	3.3966149652	323.7250215376	0.0000000000
1.0000000000	0.0026582278	120.0000000000	137.0000000000	0.0000000000	0.0000000000	0.4789285966	0.5210714034	2.4348419942	323.7250215376	0.0000000000
1.0000000000	0.0026582278	121.0000000000	138.0000000000	0.6864641413	0.0000000000	0.3135358587	0.0000000000	3.1760675883	323.7250215376	0.0000000000
1.0000000000	0.0026582278	122.0000000000	138.0000000000	0.1400936097	0.0000000000	0.8599063903	0.0000000000	2.6419941116	323.7250215376	0.0000000000
1.0000000000	0.0026582278	122.0000000000	138.0000000000	-0.0000000000	-0.0000000000	0.6798829385	0.3201170615	1.7445310908	323.7250215376	0.0000000000
1.0000000000	0.0026582278	123.0000000000	139.0000000000	0.7311171845	0.0000000000	0.2688828155	0.0000000000	2.6808938637	323.7250215376	0.0000000000
1.0000000000	0.0026582278	123.0000000000	139.0000000000	0.0000000000	0.4344795567	0.0000000000	0.5655204433	2.8746408057	323.7250215376	0.0000000000
1.0000000000	0.0026582278	125.0000000000	139.0000000000	0.2369106771	0.0000000000	0.7630893229	0.0000000000	2.6103580537	323.7250215376	0.0000000000
1.0000000000	0.0026582278	125.0000000000	139.0000000000	0.0000000000	0.1390185712	0.0000000000	0.8609814288	2.4706572245	323.7250215376	0.0000000000
1.0000000000	0.0026582278	127.0000000000	139.0000000000	0.1411588396	0.0000000000	0.8588411604	0.0000000000	2.4814761646	323.7250215376	0.0000000000
1.0000000000	0.0026582278	127.0000000000	139.0000000000	0.0000000000	0.2433232837	0.0000000000	0.7566767163	2.6435646232	323.7250215376	0.0000000000
1.0000000000	0.0026582278	129.0000000000	139.0000000000	0.4451425438	0.0000000000	0.5548574562	0.0000000000	2.9325621661	323.7250215376	0.0000000000
1.0000000000	0.0026582278	129.0000000000	139.0000000000	0.0000000000	0.7460015216	0.0000000000	0.2539984784	2.6745184159	323.7250215376	0.0000000000
